id,percentile,clicks,rankOfClicks,percentileOfClicks
50bef5945865f4e306009cc8,48.7554,0,96,0.998122506
50bef5945865f4e30600a163,48.7554,0,96,0.998122506
50bef5935865f4e3060093bd,49.1378,0,96,0.998122506
50bef5955865f4e30600a8e5,49.1378,0,96,0.998122506
50bef5975865f4e30600c178,49.1378,0,96,0.998122506
50bef58b5865f4e306002986,49.1378,0,96,0.998122506
50bef58b5865f4e3060033ca,49.1378,0,96,0.998122506
50bef5965865f4e30600beee,49.1378,0,96,0.998122506
50bef5925865f4e306008304,49.1378,0,96,0.998122506
50bef5925865f4e306008924,49.1378,0,96,0.998122506
50bef5965865f4e30600b93a,49.1378,0,96,0.998122506
50bef5925865f4e306008a3c,49.1378,0,96,0.998122506
50bef58c5865f4e306003d6f,49.1378,0,96,0.998122506
50bef5935865f4e3060095de,49.1378,0,96,0.998122506
50bef5965865f4e30600b617,49.1378,0,96,0.998122506
50bef5935865f4e30600981a,49.1378,0,96,0.998122506
50bef5895865f4e3060016ff,49.1378,0,96,0.998122506
50bef5945865f4e30600a118,49.1378,0,96,0.998122506
50bef5965865f4e30600bbd8,49.1378,0,96,0.998122506
50bef5935865f4e3060095d8,49.1378,0,96,0.998122506
50bef5915865f4e306007e3c,49.1378,0,96,0.998122506
50bef5945865f4e30600a19f,50.1754,0,96,0.998122506
50bef5955865f4e30600a7d2,50.1754,0,96,0.998122506
50bef5945865f4e30600a5f8,50.1754,0,96,0.998122506
50bef5925865f4e30600856e,50.1754,0,96,0.998122506
50bef5895865f4e306001a9d,50.1754,0,96,0.998122506
50bef5875865f4e30600087e,50.1754,0,96,0.998122506
50bef5905865f4e306006f46,49.8636,0,96,0.998122506
50bef5945865f4e30600a168,49.8636,0,96,0.998122506
50bef5895865f4e3060015f3,49.8636,0,96,0.998122506
50bef5905865f4e306007026,49.8636,0,96,0.998122506
50bef5945865f4e30600a07f,49.8636,0,96,0.998122506
50bef5865865f4e30600023e,49.8636,0,96,0.998122506
50bef5875865f4e3060009e6,49.8636,0,96,0.998122506
50bef5865865f4e30600007f,49.8636,0,96,0.998122506
50bef5945865f4e30600a5da,49.8636,0,96,0.998122506
50bef58f5865f4e306006188,49.8636,0,96,0.998122506
50bef58a5865f4e306002835,49.525,0,96,0.998122506
50bef5925865f4e306008b32,49.525,0,96,0.998122506
50bef5915865f4e306007bf5,49.525,0,96,0.998122506
50bef58f5865f4e3060063b4,49.525,0,96,0.998122506
50bef5905865f4e306007228,49.525,0,96,0.998122506
50bef5975865f4e30600c01b,49.525,0,96,0.998122506
50bef5935865f4e3060091ae,49.525,0,96,0.998122506
50bef5925865f4e30600897a,49.525,0,96,0.998122506
50bef5905865f4e306007242,49.525,0,96,0.998122506
50bef5925865f4e306008171,49.1378,0,96,0.998122506
50bef5965865f4e30600bd7b,49.1378,0,96,0.998122506
50bef5875865f4e3060007e9,49.1378,0,96,0.998122506
50bef5945865f4e30600a125,49.1378,0,96,0.998122506
50bef58e5865f4e306004ee3,49.1378,0,96,0.998122506
50bef5885865f4e3060010e0,49.1378,0,96,0.998122506
50bef5925865f4e3060081d1,48.7554,0,96,0.998122506
50bef5925865f4e3060082fc,48.2999,0,96,0.998122506
50bef5965865f4e30600b725,48.2999,0,96,0.998122506
50bef5875865f4e306000b5c,48.2999,0,96,0.998122506
50bef5955865f4e30600adb3,48.2999,0,96,0.998122506
50bef5945865f4e30600a269,48.2999,0,96,0.998122506
50bef5965865f4e30600b763,48.2999,0,96,0.998122506
50bef58a5865f4e306001e2b,48.2999,0,96,0.998122506
50bef5965865f4e30600bd9f,48.2999,0,96,0.998122506
50bef5865865f4e30600039c,48.2999,0,96,0.998122506
50bef5885865f4e306000d0e,43.0217,0,96,0.998122506
50bef58e5865f4e306005937,43.0217,0,96,0.998122506
50bef5935865f4e306008fdf,43.0217,0,96,0.998122506
50bef5905865f4e306006cf8,43.0217,0,96,0.998122506
50bef5955865f4e30600ac26,43.0217,0,96,0.998122506
50bef5965865f4e30600ba65,43.0217,0,96,0.998122506
50bef5945865f4e306009b86,43.0217,0,96,0.998122506
50bef5875865f4e306000683,43.0217,0,96,0.998122506
50bef58a5865f4e3060020d0,43.0217,0,96,0.998122506
50bef5885865f4e30600146b,43.0217,0,96,0.998122506
50bef5885865f4e306000fe6,43.0217,0,96,0.998122506
50bef5945865f4e30600a50b,43.0217,0,96,0.998122506
50bef5935865f4e306008fb5,43.0217,0,96,0.998122506
50bef5975865f4e30600c04c,43.0217,0,96,0.998122506
50bef5895865f4e306001ad3,43.0217,0,96,0.998122506
50bef5965865f4e30600bcae,43.0217,0,96,0.998122506
50bef5945865f4e30600a0f8,43.0217,0,96,0.998122506
50bef5965865f4e30600bcc2,43.0217,0,96,0.998122506
50bef5955865f4e30600b27b,43.0217,0,96,0.998122506
50bef5955865f4e30600ab8d,43.0217,0,96,0.998122506
50bef5925865f4e3060084d9,43.0217,0,96,0.998122506
50bef58b5865f4e3060028c6,43.0217,0,96,0.998122506
50bef5895865f4e306001670,43.0217,0,96,0.998122506
50bef58d5865f4e30600435d,43.0217,0,96,0.998122506
50bef5975865f4e30600c471,43.0217,0,96,0.998122506
50bef5965865f4e30600bcfe,43.0217,0,96,0.998122506
50bef5955865f4e30600aa79,43.5551,0,96,0.998122506
50bef5935865f4e3060095c6,43.5551,0,96,0.998122506
50bef5875865f4e30600064b,43.5551,0,96,0.998122506
50bef5965865f4e30600b5f2,43.5551,0,96,0.998122506
50bef58f5865f4e3060063b9,43.5551,0,96,0.998122506
50bef5945865f4e30600a34c,43.5551,0,96,0.998122506
50bef5965865f4e30600bf60,43.5551,0,96,0.998122506
50bef5875865f4e306000a79,43.5551,0,96,0.998122506
50bef58d5865f4e306004b4d,43.5551,0,96,0.998122506
50bef5885865f4e306001338,43.5551,0,96,0.998122506
50bef5925865f4e3060083a7,43.5551,0,96,0.998122506
50bef5875865f4e30600067c,43.5551,0,96,0.998122506
50bef58f5865f4e30600647f,43.5551,0,96,0.998122506
50bef5925865f4e306008b49,43.5551,0,96,0.998122506
50bef5975865f4e30600c0c0,43.5551,0,96,0.998122506
50bef5925865f4e306008436,43.5551,0,96,0.998122506
50bef5895865f4e306001a61,43.5551,0,96,0.998122506
50bef5895865f4e3060015d4,43.5551,0,96,0.998122506
50bef5955865f4e30600b333,43.5551,0,96,0.998122506
50bef5875865f4e306000929,43.5551,0,96,0.998122506
50bef5905865f4e306006c67,43.5551,0,96,0.998122506
50bef5915865f4e306007b33,43.0217,0,96,0.998122506
50bef5865865f4e3060001f9,43.0217,0,96,0.998122506
50bef5875865f4e306000796,43.0217,0,96,0.998122506
50bef5895865f4e30600178e,43.0217,0,96,0.998122506
50bef5875865f4e306000859,43.0217,0,96,0.998122506
50bef58b5865f4e306002b63,43.0217,0,96,0.998122506
50bef58b5865f4e3060028ad,43.0217,0,96,0.998122506
50bef5975865f4e30600c4bd,43.0217,0,96,0.998122506
50bef58d5865f4e3060042bc,43.5551,0,96,0.998122506
50bef58f5865f4e306006208,43.5551,0,96,0.998122506
50bef5975865f4e30600c647,43.5551,0,96,0.998122506
50bef58d5865f4e3060042c8,43.5551,0,96,0.998122506
50bef58a5865f4e3060025e2,43.5551,0,96,0.998122506
50bef5955865f4e30600aed3,43.5551,0,96,0.998122506
50bef5895865f4e306001860,43.5551,0,96,0.998122506
50bef5945865f4e30600a055,43.5551,0,96,0.998122506
50bef5895865f4e3060018a1,43.5551,0,96,0.998122506
50bef5935865f4e306008ede,43.5551,0,96,0.998122506
50bef5865865f4e3060000e6,43.5551,0,96,0.998122506
50bef5965865f4e30600b845,43.5551,0,96,0.998122506
50bef5965865f4e30600b7ce,43.5551,0,96,0.998122506
50bef5955865f4e30600a87e,43.5551,0,96,0.998122506
50bef5945865f4e30600a505,43.5551,0,96,0.998122506
50bef5895865f4e3060017c4,43.5551,0,96,0.998122506
50bef5965865f4e30600b4d2,43.5551,0,96,0.998122506
50bef5945865f4e30600a3c0,43.5551,0,96,0.998122506
50bef58a5865f4e3060023eb,43.5551,0,96,0.998122506
50bef5965865f4e30600bf53,43.5551,0,96,0.998122506
50bef58e5865f4e306005348,42.4299,0,96,0.998122506
50bef5875865f4e306000948,42.4299,0,96,0.998122506
50bef5965865f4e30600ba41,42.4299,0,96,0.998122506
50bef58d5865f4e3060045a7,42.4299,0,96,0.998122506
50bef5965865f4e30600b43a,42.4299,0,96,0.998122506
50bef5935865f4e306008f86,42.4299,0,96,0.998122506
50bef5895865f4e306001afd,42.4299,0,96,0.998122506
50bef5955865f4e30600ae3b,42.4299,0,96,0.998122506
50bef5965865f4e30600b636,42.4299,0,96,0.998122506
50bef5965865f4e30600b87c,42.4299,0,96,0.998122506
50bef58b5865f4e306002929,42.4299,0,96,0.998122506
50bef5925865f4e306008176,42.4299,0,96,0.998122506
50bef5955865f4e30600ab44,42.4299,0,96,0.998122506
50bef5965865f4e30600bcbb,42.4299,0,96,0.998122506
50bef5915865f4e306007fc3,42.4299,0,96,0.998122506
50bef58d5865f4e30600465b,42.4299,0,96,0.998122506
50bef58a5865f4e306001e56,42.4299,0,96,0.998122506
50bef5875865f4e306000657,42.4299,0,96,0.998122506
50bef5885865f4e306001179,42.4299,0,96,0.998122506
50bef58b5865f4e30600292a,42.4299,0,96,0.998122506
50bef5895865f4e3060016db,42.4299,0,96,0.998122506
50bef5865865f4e306000322,42.4299,0,96,0.998122506
50bef5905865f4e306007223,42.4299,0,96,0.998122506
50bef5895865f4e306001a5a,43.0217,0,96,0.998122506
50bef58d5865f4e306004b28,43.0217,0,96,0.998122506
50bef5895865f4e306001a4d,43.0217,0,96,0.998122506
50bef5935865f4e306008d9c,43.0217,0,96,0.998122506
50bef58d5865f4e306004aef,43.0217,0,96,0.998122506
50bef5945865f4e30600a0f3,43.0217,0,96,0.998122506
50bef5955865f4e30600ab13,43.0217,0,96,0.998122506
50bef5945865f4e30600a1ce,43.0217,0,96,0.998122506
50bef5925865f4e3060087f6,43.0217,0,96,0.998122506
50bef5895865f4e30600162b,43.0217,0,96,0.998122506
50bef5895865f4e30600157a,43.0217,0,96,0.998122506
50bef5955865f4e30600a885,43.0217,0,96,0.998122506
50bef5975865f4e30600c46f,43.0217,0,96,0.998122506
50bef5905865f4e30600725a,43.0217,0,96,0.998122506
50bef58f5865f4e30600664b,44.1543,0,96,0.998122506
50bef5875865f4e30600091d,44.1543,0,96,0.998122506
50bef58b5865f4e306002bd5,44.1543,0,96,0.998122506
50bef58d5865f4e306004946,44.1543,0,96,0.998122506
50bef58e5865f4e306005456,44.1543,0,96,0.998122506
50bef5945865f4e30600a0ae,44.1543,0,96,0.998122506
50bef5965865f4e30600b5c6,44.1543,0,96,0.998122506
50bef5975865f4e30600c78c,44.1543,0,96,0.998122506
50bef5925865f4e3060081fb,44.1543,0,96,0.998122506
50bef5895865f4e306001733,44.1543,0,96,0.998122506
50bef5965865f4e30600beb2,44.1543,0,96,0.998122506
50bef5955865f4e30600a85a,44.1543,0,96,0.998122506
50bef5965865f4e30600b857,44.1543,0,96,0.998122506
50bef5965865f4e30600be52,44.1543,0,96,0.998122506
50bef5965865f4e30600bc81,44.1543,0,96,0.998122506
50bef5875865f4e306000b87,44.1543,0,96,0.998122506
50bef5925865f4e306008a6d,44.1543,0,96,0.998122506
50bef5965865f4e30600bcd4,44.1543,0,96,0.998122506
50bef5955865f4e30600ae7e,44.1543,0,96,0.998122506
50bef5975865f4e30600c027,44.1543,0,96,0.998122506
50bef58a5865f4e3060020d5,44.1543,0,96,0.998122506
50bef5865865f4e3060000c7,44.1543,0,96,0.998122506
50bef5945865f4e30600a182,44.1543,0,96,0.998122506
50bef5895865f4e306001a66,43.5551,0,96,0.998122506
50bef5955865f4e30600ad03,43.5551,0,96,0.998122506
50bef5955865f4e30600a89d,43.5551,0,96,0.998122506
50bef5965865f4e30600b6a8,43.5551,0,96,0.998122506
50bef58f5865f4e306006190,43.5551,0,96,0.998122506
50bef5875865f4e30600097f,43.5551,0,96,0.998122506
50bef5975865f4e30600c51b,43.5551,0,96,0.998122506
50bef58f5865f4e30600644e,43.5551,0,96,0.998122506
50bef5905865f4e306006c4e,43.5551,0,96,0.998122506
50bef58b5865f4e3060029c2,43.5551,0,96,0.998122506
50bef58b5865f4e306002ab5,43.5551,0,96,0.998122506
50bef5875865f4e306000885,43.5551,0,96,0.998122506
50bef5935865f4e306008fc7,43.5551,0,96,0.998122506
50bef5885865f4e30600129f,43.5551,0,96,0.998122506
50bef5895865f4e306001783,43.0217,0,96,0.998122506
50bef58a5865f4e306001f2c,43.0217,0,96,0.998122506
50bef5975865f4e30600c27f,43.0217,0,96,0.998122506
50bef5955865f4e30600a7b8,43.0217,0,96,0.998122506
50bef5965865f4e30600b50a,43.0217,0,96,0.998122506
50bef58b5865f4e3060028a2,43.0217,0,96,0.998122506
50bef58b5865f4e306002ada,43.0217,0,96,0.998122506
50bef5965865f4e30600b66d,42.4299,0,96,0.998122506
50bef5975865f4e30600c3d5,42.4299,0,96,0.998122506
50bef58b5865f4e306003434,42.4299,0,96,0.998122506
50bef5875865f4e3060007c5,42.4299,0,96,0.998122506
50bef5955865f4e30600ab9f,42.4299,0,96,0.998122506
50bef5925865f4e306008424,42.4299,0,96,0.998122506
50bef5885865f4e3060011b0,42.4299,0,96,0.998122506
50bef5975865f4e30600c65a,42.4299,0,96,0.998122506
50bef58d5865f4e306004b30,44.1543,0,96,0.998122506
50bef5965865f4e30600bb16,44.1543,0,96,0.998122506
50bef5885865f4e30600124a,44.1543,0,96,0.998122506
50bef5945865f4e30600a0a8,44.1543,0,96,0.998122506
50bef5925865f4e306008835,44.1543,0,96,0.998122506
50bef5895865f4e30600177c,44.1543,0,96,0.998122506
50bef5915865f4e306007bdc,44.1543,0,96,0.998122506
50bef5965865f4e30600b605,44.1543,0,96,0.998122506
50bef58b5865f4e306002e78,44.1543,0,96,0.998122506
50bef5955865f4e30600ae85,44.1543,0,96,0.998122506
50bef58a5865f4e3060020f9,44.1543,0,96,0.998122506
50bef5895865f4e306001752,44.1543,0,96,0.998122506
50bef5975865f4e30600c08f,44.1543,0,96,0.998122506
50bef5925865f4e30600817c,44.1543,0,96,0.998122506
50bef5885865f4e306000f3c,44.1543,0,96,0.998122506
50bef5965865f4e30600bd2b,44.1543,0,96,0.998122506
50bef5955865f4e30600aed8,44.1543,0,96,0.998122506
50bef58e5865f4e30600526c,36.1896,0,96,0.998122506
50bef58a5865f4e30600223f,36.1896,0,96,0.998122506
50bef5875865f4e30600093c,36.1896,0,96,0.998122506
50bef58a5865f4e306002335,36.1896,0,96,0.998122506
50bef5975865f4e30600bfe5,36.1896,0,96,0.998122506
50bef5965865f4e30600b43f,36.1896,0,96,0.998122506
50bef5885865f4e3060011c2,36.1896,0,96,0.998122506
50bef5975865f4e30600c635,36.1896,0,96,0.998122506
50bef5895865f4e306001ab4,35.0107,0,96,0.998122506
50bef5875865f4e306000bed,35.0107,0,96,0.998122506
50bef5875865f4e306000a29,35.0107,0,96,0.998122506
50bef5875865f4e30600068e,35.0107,0,96,0.998122506
50bef5895865f4e306001593,35.0107,0,96,0.998122506
50bef5895865f4e306001b3c,35.0107,0,96,0.998122506
50bef5895865f4e306001cfa,35.0107,0,96,0.998122506
50bef5895865f4e306001682,35.0107,0,96,0.998122506
50bef5975865f4e30600c1a7,35.0107,0,96,0.998122506
50bef5965865f4e30600bcb0,35.0107,0,96,0.998122506
50bef5875865f4e306000ac2,35.0107,0,96,0.998122506
50bef5895865f4e306001bbb,35.0107,0,96,0.998122506
50bef5875865f4e3060005ed,35.0107,0,96,0.998122506
50bef5865865f4e306000207,35.0107,0,96,0.998122506
50bef5895865f4e3060017bd,35.0107,0,96,0.998122506
50bef5935865f4e306008fc2,35.0107,0,96,0.998122506
50bef5945865f4e306009b17,35.0107,0,96,0.998122506
50bef58a5865f4e306001ebc,35.0107,0,96,0.998122506
50bef58f5865f4e3060060af,35.0107,0,96,0.998122506
50bef5875865f4e306000614,35.0107,0,96,0.998122506
50bef5945865f4e306009a80,35.0107,0,96,0.998122506
50bef5895865f4e306001a42,35.0107,0,96,0.998122506
50bef5875865f4e3060007a1,35.0107,0,96,0.998122506
50bef5955865f4e30600b14e,35.0107,0,96,0.998122506
50bef5975865f4e30600c180,35.0107,0,96,0.998122506
50bef5945865f4e306009b1d,35.0107,0,96,0.998122506
50bef5895865f4e3060015ae,35.0107,0,96,0.998122506
50bef58a5865f4e3060021c9,35.0107,0,96,0.998122506
50bef5955865f4e30600aead,35.0107,0,96,0.998122506
50bef5885865f4e306001333,35.0107,0,96,0.998122506
50bef5895865f4e30600155b,36.1896,0,96,0.998122506
50bef5945865f4e30600a3cb,36.1896,0,96,0.998122506
50bef5865865f4e3060003ac,36.1896,0,96,0.998122506
50bef58a5865f4e3060022c5,36.1896,0,96,0.998122506
50bef58a5865f4e3060023d3,36.1896,0,96,0.998122506
50bef58a5865f4e3060021f5,36.1896,0,96,0.998122506
50bef5895865f4e306001cff,36.1896,0,96,0.998122506
50bef5895865f4e30600163d,36.1896,0,96,0.998122506
50bef5955865f4e30600ab75,36.1896,0,96,0.998122506
50bef58a5865f4e306002215,36.1896,0,96,0.998122506
50bef5865865f4e3060002f5,36.1896,0,96,0.998122506
50bef5885865f4e30600145e,36.1896,0,96,0.998122506
50bef58b5865f4e306002b8d,36.1896,0,96,0.998122506
50bef5945865f4e306009a85,36.1896,0,96,0.998122506
50bef58a5865f4e306001ec8,36.1896,0,96,0.998122506
50bef5865865f4e30600026f,36.1896,0,96,0.998122506
50bef5895865f4e3060017f0,35.0107,0,96,0.998122506
50bef5925865f4e30600828f,35.0107,0,96,0.998122506
50bef5955865f4e30600aa2f,35.0107,0,96,0.998122506
50bef5865865f4e30600053c,35.0107,0,96,0.998122506
50bef5965865f4e30600bc1d,35.0107,0,96,0.998122506
50bef58a5865f4e306001fa0,35.0107,0,96,0.998122506
50bef5895865f4e3060019c6,35.0107,0,96,0.998122506
50bef5875865f4e306000aae,35.0107,0,96,0.998122506
50bef58a5865f4e306002051,35.0107,0,96,0.998122506
50bef5865865f4e306000199,35.0107,0,96,0.998122506
50bef5955865f4e30600ab56,35.0107,0,96,0.998122506
50bef5925865f4e306008474,35.0107,0,96,0.998122506
50bef5895865f4e306001a28,36.1896,0,96,0.998122506
50bef58a5865f4e306002265,36.1896,0,96,0.998122506
50bef5945865f4e306009a92,36.1896,0,96,0.998122506
50bef5975865f4e30600c72f,36.1896,0,96,0.998122506
50bef5925865f4e3060085ff,36.1896,0,96,0.998122506
50bef5875865f4e306000695,36.1896,0,96,0.998122506
50bef5965865f4e30600bf65,36.1896,0,96,0.998122506
50bef5865865f4e30600040a,36.1896,0,96,0.998122506
50bef5885865f4e306000c26,36.1896,0,96,0.998122506
50bef5965865f4e30600bf5e,36.1896,0,96,0.998122506
50bef5925865f4e30600819b,36.1896,0,96,0.998122506
50bef5865865f4e30600022c,36.1896,0,96,0.998122506
50bef5905865f4e306006b85,36.1896,0,96,0.998122506
50bef58d5865f4e306004d87,36.1896,0,96,0.998122506
50bef5875865f4e3060009bb,36.1896,0,96,0.998122506
50bef5885865f4e3060011d4,36.1896,0,96,0.998122506
50bef5875865f4e306000baa,36.1896,0,96,0.998122506
50bef5885865f4e306001307,36.1896,0,96,0.998122506
50bef5975865f4e30600c41f,36.1896,0,96,0.998122506
50bef58a5865f4e306002830,36.1896,0,96,0.998122506
50bef5975865f4e30600c4c4,36.1896,0,96,0.998122506
50bef5925865f4e3060081a0,36.1896,0,96,0.998122506
50bef58a5865f4e306001e49,36.1896,0,96,0.998122506
50bef5945865f4e306009a04,36.1896,0,96,0.998122506
50bef5905865f4e306006ffc,36.1896,0,96,0.998122506
50bef5865865f4e30600017b,36.1896,0,96,0.998122506
50bef58b5865f4e306002b6e,36.1896,0,96,0.998122506
50bef5895865f4e3060017a5,36.1896,0,96,0.998122506
50bef58a5865f4e3060020f4,36.1896,0,96,0.998122506
50bef5925865f4e306008195,36.1896,0,96,0.998122506
50bef58a5865f4e306001ea9,36.1896,0,96,0.998122506
50bef58f5865f4e306006309,36.1896,0,96,0.998122506
50bef58e5865f4e30600592b,36.1896,0,96,0.998122506
50bef5895865f4e306001827,36.1896,0,96,0.998122506
50bef5895865f4e3060019f2,36.1896,0,96,0.998122506
50bef58a5865f4e3060020ff,36.1896,0,96,0.998122506
50bef5955865f4e30600aecc,36.1896,0,96,0.998122506
50bef5865865f4e306000416,36.1896,0,96,0.998122506
50bef5865865f4e3060001fa,36.1896,0,96,0.998122506
50bef5885865f4e3060011bb,36.1896,0,96,0.998122506
50bef5895865f4e30600191c,36.1896,0,96,0.998122506
50bef5895865f4e306001613,36.1896,0,96,0.998122506
50bef58e5865f4e30600544a,36.1896,0,96,0.998122506
50bef58a5865f4e306002481,36.1896,0,96,0.998122506
50bef5975865f4e30600c736,36.1896,0,96,0.998122506
50bef5905865f4e306006f22,36.1896,0,96,0.998122506
50bef58a5865f4e306001e75,36.1896,0,96,0.998122506
50bef5895865f4e306001cb1,36.1896,0,96,0.998122506
50bef5955865f4e30600af31,36.1896,0,96,0.998122506
50bef5875865f4e306000575,36.1896,0,96,0.998122506
50bef58a5865f4e30600233b,36.1896,0,96,0.998122506
50bef58e5865f4e30600544f,36.1896,0,96,0.998122506
50bef58b5865f4e306002b4a,36.1896,0,96,0.998122506
50bef5895865f4e3060016bc,36.1896,0,96,0.998122506
50bef5895865f4e306001632,36.1896,0,96,0.998122506
50bef5945865f4e30600a14a,36.1896,0,96,0.998122506
50bef5895865f4e3060016a4,36.1896,0,96,0.998122506
50bef5885865f4e3060012af,36.1896,0,96,0.998122506
50bef58a5865f4e3060023f2,36.1896,0,96,0.998122506
50bef5865865f4e3060001c8,36.1896,0,96,0.998122506
50bef58d5865f4e306004b2e,36.1896,0,96,0.998122506
50bef5965865f4e30600b934,36.1896,0,96,0.998122506
50bef58b5865f4e306002b68,36.1896,0,96,0.998122506
50bef5895865f4e3060016f4,36.1896,0,96,0.998122506
50bef5885865f4e306001477,36.1896,0,96,0.998122506
50bef5885865f4e3060014d7,36.1896,0,96,0.998122506
50bef5955865f4e30600b37c,35.0107,0,96,0.998122506
50bef5895865f4e3060015b0,35.0107,0,96,0.998122506
50bef58a5865f4e306001e94,35.0107,0,96,0.998122506
50bef58a5865f4e306001fab,35.0107,0,96,0.998122506
50bef5875865f4e306000739,35.0107,0,96,0.998122506
50bef5965865f4e30600bca3,35.0107,0,96,0.998122506
50bef58a5865f4e306001e63,35.0107,0,96,0.998122506
50bef5895865f4e30600180e,35.0107,0,96,0.998122506
50bef5875865f4e306000a12,35.0107,0,96,0.998122506
50bef5875865f4e306000abb,35.0107,0,96,0.998122506
50bef5885865f4e306000c5d,35.0107,0,96,0.998122506
50bef5945865f4e306009cf9,35.0107,0,96,0.998122506
50bef5925865f4e3060084da,35.0107,0,96,0.998122506
50bef58a5865f4e3060027e4,35.0107,0,96,0.998122506
50bef5925865f4e30600818e,31.5204,0,96,0.998122506
50bef58a5865f4e3060025db,31.5204,0,96,0.998122506
50bef58a5865f4e3060027ea,31.5204,0,96,0.998122506
50bef5875865f4e30600079c,31.5204,0,96,0.998122506
50bef58f5865f4e30600607b,31.5204,0,96,0.998122506
50bef58f5865f4e306006429,31.5204,0,96,0.998122506
50bef58f5865f4e306005bf6,31.5204,0,96,0.998122506
50bef5955865f4e30600ab32,31.5204,0,96,0.998122506
50bef58d5865f4e306004bd8,31.5204,0,96,0.998122506
50bef5875865f4e306000809,31.5204,0,96,0.998122506
50bef58b5865f4e306003446,31.5204,0,96,0.998122506
50bef58f5865f4e306005c6c,31.5204,0,96,0.998122506
50bef58d5865f4e3060041b0,31.5204,0,96,0.998122506
50bef5925865f4e306008796,31.5204,0,96,0.998122506
50bef58e5865f4e30600542b,31.5204,0,96,0.998122506
50bef5955865f4e30600b01c,31.5204,0,96,0.998122506
50bef5925865f4e3060081ab,31.5204,0,96,0.998122506
50bef58b5865f4e306002cca,31.5204,0,96,0.998122506
50bef5885865f4e306000cfb,31.5204,0,96,0.998122506
50bef5935865f4e30600963c,31.5204,0,96,0.998122506
50bef5895865f4e30600197e,31.5204,0,96,0.998122506
50bef5955865f4e30600a683,31.5204,0,96,0.998122506
50bef58e5865f4e306005110,31.5204,0,96,0.998122506
50bef58a5865f4e30600256e,31.5204,0,96,0.998122506
50bef58d5865f4e3060048d6,31.5204,0,96,0.998122506
50bef5915865f4e306007f44,31.5204,0,96,0.998122506
50bef58b5865f4e30600296d,31.5204,0,96,0.998122506
50bef58d5865f4e306004b1c,31.5204,0,96,0.998122506
50bef5945865f4e306009aad,31.5204,0,96,0.998122506
50bef5935865f4e306008d41,31.5204,0,96,0.998122506
50bef5895865f4e306001699,31.5204,0,96,0.998122506
50bef58e5865f4e306005879,31.5204,0,96,0.998122506
50bef58b5865f4e306002e04,31.5204,0,96,0.998122506
50bef5895865f4e3060014f7,31.5204,0,96,0.998122506
50bef5895865f4e30600169a,31.5204,0,96,0.998122506
50bef5925865f4e3060087b3,31.5204,0,96,0.998122506
50bef5885865f4e306000f12,31.5204,0,96,0.998122506
50bef58e5865f4e306005172,31.5204,0,96,0.998122506
50bef5905865f4e30600737a,31.5204,0,96,0.998122506
50bef5875865f4e30600072d,31.5204,0,96,0.998122506
